id,Start,End,Type,Quantity (oz),Quantity (ml or g)
1368,20:03:30 11-04-2021,20:45:21 11-04-2021,Breast,NA,NA
1366,18:00:29 11-04-2021,18:18:29 11-04-2021,Breast,NA,NA
1365,16:27:29 11-04-2021,17:03:26 11-04-2021,Breast,NA,NA
1364,14:30:01 11-04-2021,14:42:05 11-04-2021,Breast,NA,NA
1367,12:48:29 11-04-2021,13:50:29 11-04-2021,Bottle,3,88
1363,10:59:18 11-04-2021,11:15:18 11-04-2021,Bottle,3,88
1362,07:22:45 11-04-2021,07:31:45 11-04-2021,Breast,NA,NA
1361,05:03:15 11-04-2021,05:13:47 11-04-2021,Breast,NA,NA
1360,02:37:57 11-04-2021,02:58:59 11-04-2021,Breast,NA,NA
1358,20:34:26 11-03-2021,20:56:30 11-03-2021,Breast,NA,NA
1359,20:30:29 11-03-2021,21:04:29 11-03-2021,Breast,NA,NA
1357,19:31:24 11-03-2021,19:40:24 11-03-2021,Breast,NA,NA
1356,18:40:07 11-03-2021,19:05:07 11-03-2021,Breast,NA,NA
1355,18:19:05 11-03-2021,18:26:08 11-03-2021,Breast,NA,NA
1354,15:50:17 11-03-2021,16:00:17 11-03-2021,Bottle,3,88
1353,13:50:04 11-03-2021,14:00:04 11-03-2021,Bottle,3,88
1352,11:00:41 11-03-2021,11:10:41 11-03-2021,Bottle,3,88
1351,08:20:30 11-03-2021,08:30:30 11-03-2021,Bottle,3,88
1350,05:30:17 11-03-2021,05:45:17 11-03-2021,Breast,NA,NA
1349,03:13:38 11-03-2021,03:19:34 11-03-2021,Breast,NA,NA
1348,02:53:09 11-03-2021,03:02:09 11-03-2021,Breast,NA,NA
1347,00:52:43 11-03-2021,01:15:43 11-03-2021,Breast,NA,NA
1346,20:39:29 11-02-2021,20:42:58 11-02-2021,Breast,NA,NA
1345,19:57:33 11-02-2021,20:20:20 11-02-2021,Breast,NA,NA
1344,19:17:18 11-02-2021,19:27:27 11-02-2021,Breast,NA,NA
1343,17:38:16 11-02-2021,17:52:26 11-02-2021,Breast,NA,NA
1342,15:56:29 11-02-2021,16:10:29 11-02-2021,Bottle,3,88
1341,12:38:08 11-02-2021,12:50:08 11-02-2021,Bottle,3,88
1340,10:00:58 11-02-2021,10:15:58 11-02-2021,Bottle,3,88
1339,08:15:41 11-02-2021,08:30:41 11-02-2021,Bottle,2,59
1338,07:25:56 11-02-2021,07:28:47 11-02-2021,Breast,NA,NA
1337,06:14:49 11-02-2021,06:35:51 11-02-2021,Breast,NA,NA
1336,01:56:41 11-02-2021,02:06:21 11-02-2021,Breast,NA,NA
1335,00:16:58 11-02-2021,00:25:58 11-02-2021,Breast,NA,NA
1329,20:13:36 11-01-2021,20:25:13 11-01-2021,Breast,NA,NA
1328,16:35:32 11-01-2021,17:01:44 11-01-2021,Breast,NA,NA
1334,15:45:55 11-01-2021,16:00:55 11-01-2021,Bottle,1.5,44
1333,14:57:09 11-01-2021,15:05:09 11-01-2021,Bottle,1.5,44
1332,12:49:43 11-01-2021,13:00:43 11-01-2021,Bottle,2.5,73
1331,10:26:13 11-01-2021,10:41:13 11-01-2021,Bottle,1.5,44
1330,08:15:28 11-01-2021,08:30:28 11-01-2021,Bottle,3,88
1327,06:36:53 11-01-2021,06:39:28 11-01-2021,Breast,NA,NA
1325,04:01:49 11-01-2021,05:30:49 11-01-2021,Breast,NA,NA
1326,00:08:24 11-01-2021,00:23:24 11-01-2021,Breast,NA,NA
1322,20:22:58 10-31-2021,20:31:58 10-31-2021,Breast,NA,NA
1323,20:00:00 10-31-2021,20:12:00 10-31-2021,Breast,NA,NA
1324,17:30:14 10-31-2021,17:46:14 10-31-2021,Breast,NA,NA
1321,16:05:35 10-31-2021,16:23:21 10-31-2021,Breast,NA,NA
1320,12:44:32 10-31-2021,13:03:57 10-31-2021,Breast,NA,NA
1319,10:57:53 10-31-2021,11:10:57 10-31-2021,Breast,NA,NA
1318,09:36:40 10-31-2021,09:40:29 10-31-2021,Breast,NA,NA
1317,08:44:04 10-31-2021,09:00:37 10-31-2021,Breast,NA,NA
1316,08:10:23 10-31-2021,08:31:23 10-31-2021,Breast,NA,NA
1315,05:04:26 10-31-2021,05:30:11 10-31-2021,Breast,NA,NA
1314,02:18:07 10-31-2021,02:35:24 10-31-2021,Breast,NA,NA
1313,00:10:34 10-31-2021,00:20:34 10-31-2021,Breast,NA,NA
1312,21:01:54 10-30-2021,21:28:53 10-30-2021,Breast,NA,NA
1311,19:07:44 10-30-2021,19:16:44 10-30-2021,Breast,NA,NA
1310,16:17:34 10-30-2021,16:31:32 10-30-2021,Breast,NA,NA
1309,12:52:45 10-30-2021,13:01:45 10-30-2021,Breast,NA,NA
1308,11:12:25 10-30-2021,11:19:59 10-30-2021,Breast,NA,NA
1307,08:53:22 10-30-2021,09:00:02 10-30-2021,Breast,NA,NA
1305,05:12:43 10-30-2021,05:21:43 10-30-2021,Breast,NA,NA
1304,01:32:07 10-30-2021,01:50:22 10-30-2021,Breast,NA,NA
1303,20:58:53 10-29-2021,21:12:55 10-29-2021,Breast,NA,NA
1302,18:54:52 10-29-2021,19:03:52 10-29-2021,Breast,NA,NA
1301,17:23:07 10-29-2021,17:27:07 10-29-2021,Breast,NA,NA
1306,15:25:23 10-29-2021,15:30:23 10-29-2021,Bottle,3,88
1300,12:15:25 10-29-2021,12:30:25 10-29-2021,Bottle,3,88
1299,10:47:14 10-29-2021,11:00:14 10-29-2021,Bottle,3,88
1298,08:17:46 10-29-2021,08:35:46 10-29-2021,Bottle,2.5,73
1297,07:34:24 10-29-2021,07:40:49 10-29-2021,Breast,NA,NA
1296,05:53:20 10-29-2021,06:04:20 10-29-2021,Breast,NA,NA
1295,03:14:35 10-29-2021,04:02:58 10-29-2021,Breast,NA,NA
1294,23:34:30 10-28-2021,00:15:30 10-29-2021,Breast,NA,NA
1293,21:20:06 10-28-2021,21:55:06 10-28-2021,Breast,NA,NA
1287,20:18:37 10-28-2021,20:27:24 10-28-2021,Breast,NA,NA
1286,18:25:25 10-28-2021,18:45:25 10-28-2021,Breast,NA,NA
1285,17:38:50 10-28-2021,17:48:10 10-28-2021,Breast,NA,NA
1292,16:16:01 10-28-2021,16:30:01 10-28-2021,Bottle,3,88
1291,14:22:45 10-28-2021,14:30:45 10-28-2021,Bottle,1.5,44
1290,13:10:28 10-28-2021,13:20:28 10-28-2021,Bottle,1.5,44
1289,11:49:10 10-28-2021,12:00:10 10-28-2021,Bottle,3,88
1288,08:46:52 10-28-2021,08:57:52 10-28-2021,Bottle,3,88
1284,07:17:49 10-28-2021,07:56:09 10-28-2021,Breast,NA,NA
1283,06:00:41 10-28-2021,06:10:41 10-28-2021,Breast,NA,NA
1282,04:07:22 10-28-2021,04:22:22 10-28-2021,Breast,NA,NA
1281,22:05:59 10-27-2021,22:17:08 10-27-2021,Breast,NA,NA
1280,20:15:47 10-27-2021,20:25:47 10-27-2021,Breast,NA,NA
1279,19:34:17 10-27-2021,19:54:26 10-27-2021,Breast,NA,NA
1274,17:12:41 10-27-2021,17:21:41 10-27-2021,Breast,NA,NA
1278,16:26:56 10-27-2021,16:35:56 10-27-2021,Bottle,3,88
1277,14:47:37 10-27-2021,14:57:37 10-27-2021,Bottle,3,88
1276,10:56:10 10-27-2021,11:06:10 10-27-2021,Bottle,3,88
1275,08:18:49 10-27-2021,08:29:49 10-27-2021,Bottle,2,59
1273,06:30:49 10-27-2021,06:40:49 10-27-2021,Breast,NA,NA
1272,03:05:01 10-27-2021,03:24:43 10-27-2021,Breast,NA,NA
1271,02:47:47 10-27-2021,02:58:47 10-27-2021,Breast,NA,NA
1267,19:25:11 10-26-2021,19:44:11 10-26-2021,Bottle,2.5,73
1266,18:11:23 10-26-2021,18:22:13 10-26-2021,Breast,NA,NA
1265,17:31:23 10-26-2021,17:53:23 10-26-2021,Breast,NA,NA
1270,14:44:54 10-26-2021,15:22:54 10-26-2021,Bottle,3,88
1269,11:38:55 10-26-2021,11:59:55 10-26-2021,Bottle,2,59
1268,08:28:28 10-26-2021,08:46:28 10-26-2021,Bottle,1.5,44
1264,06:51:24 10-26-2021,07:10:24 10-26-2021,Breast,NA,NA
1263,05:15:16 10-26-2021,05:35:16 10-26-2021,Breast,NA,NA
1262,02:11:52 10-26-2021,02:23:17 10-26-2021,Breast,NA,NA
1261,02:04:20 10-26-2021,02:11:43 10-26-2021,Breast,NA,NA
1260,20:56:10 10-25-2021,21:25:18 10-25-2021,Breast,NA,NA
1259,20:15:21 10-25-2021,20:23:05 10-25-2021,Breast,NA,NA
1253,17:40:56 10-25-2021,17:53:53 10-25-2021,Breast,NA,NA
1258,15:10:39 10-25-2021,15:30:39 10-25-2021,Bottle,3,88
1257,13:39:28 10-25-2021,13:59:28 10-25-2021,Bottle,2,59
1256,10:00:56 10-25-2021,10:20:56 10-25-2021,Bottle,2,59
1255,08:43:23 10-25-2021,08:53:23 10-25-2021,Bottle,1.5,44
1254,07:53:07 10-25-2021,07:57:07 10-25-2021,Bottle,0.5,14
1252,06:04:49 10-25-2021,06:06:12 10-25-2021,Breast,NA,NA
1251,05:54:44 10-25-2021,06:03:44 10-25-2021,Breast,NA,NA
1250,00:54:51 10-25-2021,01:13:18 10-25-2021,Breast,NA,NA
1249,20:50:07 10-24-2021,21:20:24 10-24-2021,Breast,NA,NA
1248,16:54:47 10-24-2021,17:30:54 10-24-2021,Breast,NA,NA
1247,13:18:46 10-24-2021,14:31:17 10-24-2021,Bottle,3,88
1246,12:31:04 10-24-2021,12:35:44 10-24-2021,Breast,NA,NA
1245,10:01:34 10-24-2021,10:20:09 10-24-2021,Breast,NA,NA
1244,03:28:34 10-24-2021,03:54:02 10-24-2021,Breast,NA,NA
1243,00:04:08 10-24-2021,00:27:08 10-24-2021,Breast,NA,NA
1242,21:10:12 10-23-2021,21:41:39 10-23-2021,Breast,NA,NA
1241,19:12:27 10-23-2021,19:19:27 10-23-2021,Breast,NA,NA
1240,18:30:15 10-23-2021,18:50:15 10-23-2021,Breast,NA,NA
1239,16:28:16 10-23-2021,16:30:23 10-23-2021,Breast,NA,NA
1238,15:52:00 10-23-2021,16:05:37 10-23-2021,Breast,NA,NA
1237,14:55:19 10-23-2021,14:56:18 10-23-2021,Bottle,0,0
1236,14:15:53 10-23-2021,14:22:00 10-23-2021,Bottle,0,0
1235,13:03:21 10-23-2021,13:20:58 10-23-2021,Bottle,2.25,66
1234,12:32:13 10-23-2021,12:45:58 10-23-2021,Bottle,1,29
1233,10:18:23 10-23-2021,10:23:38 10-23-2021,Breast,NA,NA
1232,08:40:38 10-23-2021,08:47:38 10-23-2021,Breast,NA,NA
1231,06:15:36 10-23-2021,06:30:36 10-23-2021,Breast,NA,NA
1230,04:00:34 10-23-2021,04:15:34 10-23-2021,Breast,NA,NA
1229,00:00:40 10-23-2021,02:22:42 10-23-2021,Breast,NA,NA
1228,21:04:24 10-22-2021,21:20:23 10-22-2021,Breast,NA,NA
1227,18:50:10 10-22-2021,19:06:32 10-22-2021,Breast,NA,NA
1226,17:53:26 10-22-2021,17:57:26 10-22-2021,Breast,NA,NA
1225,14:26:16 10-22-2021,14:40:16 10-22-2021,Bottle,2.5,73
1224,11:25:04 10-22-2021,11:35:04 10-22-2021,Breast,NA,NA
1223,09:57:42 10-22-2021,10:05:39 10-22-2021,Breast,NA,NA
1222,07:47:07 10-22-2021,08:02:56 10-22-2021,Breast,NA,NA
1221,06:30:53 10-22-2021,06:45:53 10-22-2021,Breast,NA,NA
1220,03:17:44 10-22-2021,03:30:44 10-22-2021,Breast,NA,NA
1219,21:27:00 10-21-2021,22:00:27 10-21-2021,Breast,NA,NA
1218,20:55:46 10-21-2021,21:10:46 10-21-2021,Breast,NA,NA
1213,18:42:17 10-21-2021,18:55:12 10-21-2021,Breast,NA,NA
1212,18:20:44 10-21-2021,18:24:17 10-21-2021,Breast,NA,NA
1211,17:49:02 10-21-2021,18:11:18 10-21-2021,Breast,NA,NA
1217,16:50:12 10-21-2021,19:52:12 10-21-2021,Bottle,1,29
1216,14:55:53 10-21-2021,15:25:53 10-21-2021,Bottle,3,88
1215,11:10:39 10-21-2021,11:20:39 10-21-2021,Bottle,3,88
1214,07:51:16 10-21-2021,08:10:16 10-21-2021,Bottle,1,29
1210,06:24:28 10-21-2021,06:40:23 10-21-2021,Breast,NA,NA
1209,05:08:35 10-21-2021,05:17:22 10-21-2021,Breast,NA,NA
1208,02:46:00 10-21-2021,03:03:25 10-21-2021,Breast,NA,NA
1207,00:13:34 10-21-2021,00:51:34 10-21-2021,Breast,NA,NA
1206,22:40:14 10-20-2021,22:55:14 10-20-2021,Breast,NA,NA
1205,20:03:57 10-20-2021,20:27:31 10-20-2021,Bottle,2,59
1204,20:00:32 10-20-2021,20:03:16 10-20-2021,Breast,NA,NA
1203,19:21:41 10-20-2021,19:42:07 10-20-2021,Breast,NA,NA
1202,18:29:41 10-20-2021,18:36:25 10-20-2021,Breast,NA,NA
1201,17:11:31 10-20-2021,17:21:31 10-20-2021,Breast,NA,NA
1200,16:40:32 10-20-2021,17:11:57 10-20-2021,Breast,NA,NA
1199,14:20:02 10-20-2021,14:50:02 10-20-2021,Bottle,3,88
1198,10:47:36 10-20-2021,11:07:36 10-20-2021,Bottle,3,88
1197,08:20:08 10-20-2021,08:30:08 10-20-2021,Bottle,1.5,44
1196,06:13:34 10-20-2021,06:24:16 10-20-2021,Breast,NA,NA
1195,04:41:38 10-20-2021,04:50:33 10-20-2021,Breast,NA,NA
1192,00:26:06 10-20-2021,00:42:38 10-20-2021,Breast,NA,NA
1191,20:47:36 10-19-2021,21:03:04 10-19-2021,Breast,NA,NA
1190,17:58:24 10-19-2021,18:09:03 10-19-2021,Breast,NA,NA
1187,17:43:11 10-19-2021,17:53:26 10-19-2021,Breast,NA,NA
1189,15:15:17 10-19-2021,15:45:17 10-19-2021,Bottle,3,88
1188,13:00:52 10-19-2021,13:45:52 10-19-2021,Bottle,3,88
1186,11:40:48 10-19-2021,11:45:48 10-19-2021,Bottle,1,29
1185,11:10:23 10-19-2021,11:15:23 10-19-2021,Bottle,2,59
1184,08:54:00 10-19-2021,09:00:00 10-19-2021,Bottle,2,59
1183,07:30:45 10-19-2021,07:40:45 10-19-2021,Bottle,2,59
1182,06:02:40 10-19-2021,06:22:49 10-19-2021,Breast,NA,NA
1181,05:05:50 10-19-2021,05:16:57 10-19-2021,Breast,NA,NA
1180,01:51:24 10-19-2021,02:00:24 10-19-2021,Breast,NA,NA
1179,21:18:07 10-18-2021,21:26:06 10-18-2021,Breast,NA,NA
1178,19:56:26 10-18-2021,20:08:36 10-18-2021,Breast,NA,NA
1177,18:55:28 10-18-2021,19:01:23 10-18-2021,Breast,NA,NA
1176,17:34:18 10-18-2021,17:43:02 10-18-2021,Breast,NA,NA
1175,13:13:04 10-18-2021,13:18:49 10-18-2021,Breast,NA,NA
1174,10:56:29 10-18-2021,11:15:06 10-18-2021,Breast,NA,NA
1173,09:50:11 10-18-2021,10:00:21 10-18-2021,Breast,NA,NA
1171,09:06:46 10-18-2021,09:12:46 10-18-2021,Breast,NA,NA
1170,08:25:58 10-18-2021,08:30:49 10-18-2021,Breast,NA,NA
1169,07:37:16 10-18-2021,07:38:42 10-18-2021,Breast,NA,NA
1168,06:15:50 10-18-2021,06:25:50 10-18-2021,Breast,NA,NA
1167,02:56:19 10-18-2021,03:14:20 10-18-2021,Breast,NA,NA
1166,22:30:01 10-17-2021,23:11:01 10-17-2021,Breast,NA,NA
1164,21:31:38 10-17-2021,21:40:38 10-17-2021,Bottle,2,59
1163,20:00:35 10-17-2021,20:14:23 10-17-2021,Breast,NA,NA
1165,18:40:47 10-17-2021,18:50:47 10-17-2021,Breast,NA,NA
1162,16:33:34 10-17-2021,16:54:59 10-17-2021,Breast,NA,NA
1161,16:20:23 10-17-2021,16:33:25 10-17-2021,Breast,NA,NA
1160,12:01:32 10-17-2021,12:08:30 10-17-2021,Bottle,2,59
1159,10:11:43 10-17-2021,10:15:13 10-17-2021,Breast,NA,NA
1158,10:05:12 10-17-2021,10:11:38 10-17-2021,Breast,NA,NA
1157,08:44:10 10-17-2021,08:53:10 10-17-2021,Breast,NA,NA
1155,06:45:44 10-17-2021,07:17:44 10-17-2021,Breast,NA,NA
1154,04:03:52 10-17-2021,04:14:17 10-17-2021,Breast,NA,NA
1153,01:45:42 10-17-2021,02:08:29 10-17-2021,Breast,NA,NA
1152,22:16:22 10-16-2021,22:53:40 10-16-2021,Breast,NA,NA
1151,21:55:51 10-16-2021,22:08:29 10-16-2021,Breast,NA,NA
1150,20:44:04 10-16-2021,21:13:46 10-16-2021,Breast,NA,NA
1149,20:20:58 10-16-2021,20:44:03 10-16-2021,Breast,NA,NA
1148,19:22:55 10-16-2021,19:36:38 10-16-2021,Breast,NA,NA
1147,18:25:07 10-16-2021,18:30:58 10-16-2021,Breast,NA,NA
1146,14:35:47 10-16-2021,14:57:21 10-16-2021,Breast,NA,NA
1145,13:05:04 10-16-2021,13:21:01 10-16-2021,Breast,NA,NA
1144,12:45:52 10-16-2021,12:52:56 10-16-2021,Breast,NA,NA
1143,11:57:56 10-16-2021,12:12:11 10-16-2021,Breast,NA,NA
1142,10:05:40 10-16-2021,10:08:51 10-16-2021,Breast,NA,NA
1141,08:29:44 10-16-2021,08:42:46 10-16-2021,Breast,NA,NA
1140,07:41:37 10-16-2021,07:50:37 10-16-2021,Breast,NA,NA
1139,03:59:25 10-16-2021,04:04:10 10-16-2021,Breast,NA,NA
1138,00:54:30 10-16-2021,01:02:31 10-16-2021,Breast,NA,NA
1137,00:36:57 10-16-2021,00:45:57 10-16-2021,Breast,NA,NA
1136,20:50:09 10-15-2021,20:54:27 10-15-2021,Breast,NA,NA
1135,20:22:17 10-15-2021,20:26:33 10-15-2021,Breast,NA,NA
1134,19:14:40 10-15-2021,19:18:40 10-15-2021,Breast,NA,NA
1133,18:50:29 10-15-2021,18:52:11 10-15-2021,Breast,NA,NA
1132,15:43:57 10-15-2021,16:19:22 10-15-2021,Breast,NA,NA
1131,14:39:41 10-15-2021,15:03:50 10-15-2021,Breast,NA,NA
1129,11:46:57 10-15-2021,11:52:45 10-15-2021,Breast,NA,NA
1128,10:52:53 10-15-2021,10:54:14 10-15-2021,Breast,NA,NA
1127,10:30:39 10-15-2021,10:40:43 10-15-2021,Breast,NA,NA
1126,09:48:36 10-15-2021,09:57:37 10-15-2021,Breast,NA,NA
1124,07:48:02 10-15-2021,08:00:42 10-15-2021,Breast,NA,NA
1122,07:33:11 10-15-2021,10:16:04 10-15-2021,Breast,NA,NA
1123,07:29:31 10-15-2021,07:47:55 10-15-2021,Breast,NA,NA
1121,05:38:04 10-15-2021,05:47:04 10-15-2021,Breast,NA,NA
1120,02:47:50 10-15-2021,03:05:32 10-15-2021,Breast,NA,NA
1119,01:15:25 10-15-2021,01:30:25 10-15-2021,Breast,NA,NA
1118,22:25:27 10-14-2021,22:40:38 10-14-2021,Breast,NA,NA
1117,18:45:18 10-14-2021,18:53:10 10-14-2021,Breast,NA,NA
1116,14:20:30 10-14-2021,14:50:25 10-14-2021,Bottle,2.25,66
1115,11:36:56 10-14-2021,11:47:58 10-14-2021,Breast,NA,NA
1114,10:54:39 10-14-2021,10:57:10 10-14-2021,Breast,NA,NA
1113,09:42:47 10-14-2021,09:53:36 10-14-2021,Breast,NA,NA
1112,08:26:30 10-14-2021,09:05:39 10-14-2021,Breast,NA,NA
1111,07:15:45 10-14-2021,07:30:45 10-14-2021,Breast,NA,NA
1110,03:06:19 10-14-2021,03:12:07 10-14-2021,Breast,NA,NA
1109,21:55:56 10-13-2021,22:11:30 10-13-2021,Breast,NA,NA
1108,21:05:27 10-13-2021,21:07:41 10-13-2021,Breast,NA,NA
1107,18:21:24 10-13-2021,18:25:24 10-13-2021,Breast,NA,NA
1106,17:52:49 10-13-2021,17:55:49 10-13-2021,Breast,NA,NA
1105,17:33:20 10-13-2021,17:51:55 10-13-2021,Breast,NA,NA
1104,17:19:28 10-13-2021,17:21:59 10-13-2021,Breast,NA,NA
1103,14:04:29 10-13-2021,14:17:18 10-13-2021,Breast,NA,NA
1102,12:48:01 10-13-2021,12:51:36 10-13-2021,Breast,NA,NA
1101,12:37:56 10-13-2021,12:45:56 10-13-2021,Breast,NA,NA
1100,09:36:56 10-13-2021,09:42:06 10-13-2021,Breast,NA,NA
1099,08:10:47 10-13-2021,08:18:20 10-13-2021,Breast,NA,NA
1098,05:18:27 10-13-2021,05:25:31 10-13-2021,Breast,NA,NA
1097,02:30:44 10-13-2021,03:02:44 10-13-2021,Breast,NA,NA
1096,01:40:55 10-13-2021,02:34:55 10-13-2021,Breast,NA,NA
1095,00:39:06 10-13-2021,00:58:55 10-13-2021,Breast,NA,NA
1094,22:14:44 10-12-2021,23:57:44 10-12-2021,Breast,NA,NA
1093,20:34:56 10-12-2021,20:47:04 10-12-2021,Breast,NA,NA
1092,19:20:16 10-12-2021,19:38:14 10-12-2021,Breast,NA,NA
1091,18:45:37 10-12-2021,19:16:11 10-12-2021,Breast,NA,NA
1090,17:49:16 10-12-2021,18:06:20 10-12-2021,Breast,NA,NA
1089,15:42:13 10-12-2021,15:57:41 10-12-2021,Breast,NA,NA
1088,14:14:58 10-12-2021,15:15:18 10-12-2021,Breast,NA,NA
1087,11:30:15 10-12-2021,11:48:12 10-12-2021,Breast,NA,NA
1086,10:15:31 10-12-2021,10:45:56 10-12-2021,Breast,NA,NA
1085,07:52:07 10-12-2021,08:09:00 10-12-2021,Breast,NA,NA
1083,07:41:30 10-12-2021,07:50:30 10-12-2021,Bottle,1,29
1084,05:41:54 10-12-2021,05:59:54 10-12-2021,Breast,NA,NA
1082,04:10:50 10-12-2021,04:19:50 10-12-2021,Breast,NA,NA
1081,01:34:00 10-12-2021,01:48:37 10-12-2021,Breast,NA,NA
1080,21:51:27 10-11-2021,22:00:27 10-11-2021,Bottle,1,29
1079,21:26:15 10-11-2021,21:37:19 10-11-2021,Breast,NA,NA
1078,20:13:20 10-11-2021,20:18:11 10-11-2021,Breast,NA,NA
1077,18:20:46 10-11-2021,18:29:46 10-11-2021,Breast,NA,NA
1076,16:59:08 10-11-2021,17:18:22 10-11-2021,Breast,NA,NA
1075,13:39:53 10-11-2021,13:52:54 10-11-2021,Breast,NA,NA
1074,12:10:54 10-11-2021,12:34:15 10-11-2021,Breast,NA,NA
1073,09:29:24 10-11-2021,09:49:37 10-11-2021,Breast,NA,NA
1072,07:54:31 10-11-2021,08:11:45 10-11-2021,Breast,NA,NA
1071,05:45:22 10-11-2021,06:00:22 10-11-2021,Breast,NA,NA
1070,03:26:53 10-11-2021,03:45:26 10-11-2021,Breast,NA,NA
1069,23:58:20 10-10-2021,00:13:06 10-11-2021,Breast,NA,NA
1068,21:33:46 10-10-2021,21:37:29 10-10-2021,Breast,NA,NA
1067,20:37:30 10-10-2021,20:52:20 10-10-2021,Breast,NA,NA
1066,20:21:06 10-10-2021,20:29:20 10-10-2021,Breast,NA,NA
1065,17:37:12 10-10-2021,17:46:12 10-10-2021,Breast,NA,NA
1063,17:01:37 10-10-2021,17:08:37 10-10-2021,Breast,NA,NA
1062,16:35:50 10-10-2021,16:49:24 10-10-2021,Breast,NA,NA
1061,15:15:02 10-10-2021,15:26:21 10-10-2021,Breast,NA,NA
1060,13:44:42 10-10-2021,13:52:52 10-10-2021,Breast,NA,NA
1059,12:19:33 10-10-2021,12:39:42 10-10-2021,Breast,NA,NA
1058,12:07:16 10-10-2021,12:15:21 10-10-2021,Breast,NA,NA
1057,10:05:11 10-10-2021,10:25:11 10-10-2021,Breast,NA,NA
1056,09:47:28 10-10-2021,09:49:22 10-10-2021,Breast,NA,NA
1055,07:00:36 10-10-2021,07:11:36 10-10-2021,Breast,NA,NA
1054,03:54:25 10-10-2021,04:07:56 10-10-2021,Breast,NA,NA
1053,23:13:10 10-09-2021,23:25:50 10-09-2021,Bottle,0.75,22
1051,21:37:11 10-09-2021,21:46:55 10-09-2021,Bottle,1,29
1052,20:55:47 10-09-2021,21:09:16 10-09-2021,Breast,NA,NA
1050,19:40:09 10-09-2021,19:43:56 10-09-2021,Breast,NA,NA
1049,18:44:44 10-09-2021,19:05:44 10-09-2021,Breast,NA,NA
1048,16:32:42 10-09-2021,16:56:10 10-09-2021,Bottle,2.75,81
1047,14:42:19 10-09-2021,14:46:05 10-09-2021,Breast,NA,NA
1046,13:25:49 10-09-2021,13:38:04 10-09-2021,Breast,NA,NA
1045,12:13:26 10-09-2021,12:15:28 10-09-2021,Breast,NA,NA
1044,11:27:43 10-09-2021,11:36:37 10-09-2021,Bottle,2,59
1043,08:07:09 10-09-2021,08:15:25 10-09-2021,Breast,NA,NA
1042,05:23:43 10-09-2021,05:35:08 10-09-2021,Breast,NA,NA
1041,02:14:50 10-09-2021,02:22:49 10-09-2021,Breast,NA,NA
1040,02:11:36 10-09-2021,02:14:49 10-09-2021,Breast,NA,NA
1039,22:00:28 10-08-2021,22:06:39 10-08-2021,Breast,NA,NA
1038,21:05:28 10-08-2021,21:13:54 10-08-2021,Breast,NA,NA
1037,20:49:47 10-08-2021,20:57:03 10-08-2021,Breast,NA,NA
1036,17:46:42 10-08-2021,17:55:42 10-08-2021,Breast,NA,NA
1034,15:38:39 10-08-2021,15:43:49 10-08-2021,Breast,NA,NA
1033,14:49:23 10-08-2021,14:56:23 10-08-2021,Breast,NA,NA
1032,13:49:18 10-08-2021,13:51:36 10-08-2021,Breast,NA,NA
1031,11:49:08 10-08-2021,12:05:17 10-08-2021,Breast,NA,NA
1030,10:12:02 10-08-2021,10:24:19 10-08-2021,Breast,NA,NA
