id,Start,End,Type,Quantity (oz),Quantity (ml or g)
1029,08:50:04 10-08-2021,08:59:20 10-08-2021,Breast,NA,NA
1028,02:29:28 10-08-2021,02:40:56 10-08-2021,Breast,NA,NA
1027,02:20:49 10-08-2021,02:27:24 10-08-2021,Breast,NA,NA
1026,11:09:44 10-07-2021,11:18:44 10-07-2021,Breast,NA,NA
1025,07:05:48 10-07-2021,07:20:14 10-07-2021,Breast,NA,NA
1024,03:37:13 10-07-2021,04:07:13 10-07-2021,Breast,NA,NA
1023,21:56:15 10-06-2021,22:05:15 10-06-2021,Breast,NA,NA
1022,21:56:08 10-06-2021,22:05:08 10-06-2021,Bottle,1,29
1021,18:30:51 10-06-2021,19:00:51 10-06-2021,Bottle,2,59
1020,17:47:31 10-06-2021,17:53:40 10-06-2021,Breast,NA,NA
1019,16:58:15 10-06-2021,17:10:56 10-06-2021,Breast,NA,NA
1018,12:24:08 10-06-2021,12:35:35 10-06-2021,Bottle,2,59
1017,11:00:38 10-06-2021,11:13:37 10-06-2021,Breast,NA,NA
1016,10:30:19 10-06-2021,10:46:16 10-06-2021,Breast,NA,NA
1015,08:43:29 10-06-2021,08:53:50 10-06-2021,Breast,NA,NA
1014,05:18:49 10-06-2021,05:33:49 10-06-2021,Breast,NA,NA
1013,02:31:32 10-06-2021,02:35:27 10-06-2021,Breast,NA,NA
1012,22:33:24 10-05-2021,22:49:49 10-05-2021,Breast,NA,NA
1011,21:06:10 10-05-2021,21:32:10 10-05-2021,Breast,NA,NA
1010,19:19:51 10-05-2021,19:51:40 10-05-2021,Bottle,2.5,73
1009,18:40:26 10-05-2021,18:50:26 10-05-2021,Bottle,2.5,73
1008,14:15:28 10-05-2021,14:24:28 10-05-2021,Breast,NA,NA
1007,11:54:48 10-05-2021,12:16:01 10-05-2021,Breast,NA,NA
1005,10:41:02 10-05-2021,10:50:02 10-05-2021,Breast,NA,NA
1006,09:30:07 10-05-2021,09:43:07 10-05-2021,Breast,NA,NA
1003,07:05:48 10-05-2021,07:14:48 10-05-2021,Breast,NA,NA
1004,06:08:50 10-05-2021,06:22:50 10-05-2021,Breast,NA,NA
1002,02:50:58 10-05-2021,02:56:43 10-05-2021,Breast,NA,NA
1001,01:44:48 10-05-2021,02:00:45 10-05-2021,Breast,NA,NA
1000,23:17:48 10-04-2021,23:21:10 10-04-2021,Breast,NA,NA
999,22:52:52 10-04-2021,22:58:39 10-04-2021,Breast,NA,NA
998,20:50:46 10-04-2021,20:55:29 10-04-2021,Breast,NA,NA
995,18:44:56 10-04-2021,18:53:56 10-04-2021,Breast,NA,NA
996,17:09:03 10-04-2021,17:23:03 10-04-2021,Breast,NA,NA
997,15:14:16 10-04-2021,15:22:16 10-04-2021,Breast,NA,NA
994,12:46:04 10-04-2021,12:55:04 10-04-2021,Breast,NA,NA
993,11:34:37 10-04-2021,11:42:24 10-04-2021,Breast,NA,NA
992,07:06:30 10-04-2021,07:17:30 10-04-2021,Breast,NA,NA
991,05:55:55 10-04-2021,06:11:55 10-04-2021,Breast,NA,NA
990,03:40:25 10-04-2021,03:55:21 10-04-2021,Breast,NA,NA
989,02:29:24 10-04-2021,02:38:24 10-04-2021,Breast,NA,NA
985,22:38:22 10-03-2021,22:47:22 10-03-2021,Breast,NA,NA
984,21:30:03 10-03-2021,21:40:03 10-03-2021,Breast,NA,NA
988,20:10:25 10-03-2021,20:18:25 10-03-2021,Bottle,2,59
987,19:55:48 10-03-2021,20:02:48 10-03-2021,Breast,NA,NA
983,16:54:31 10-03-2021,17:01:14 10-03-2021,Breast,NA,NA
981,15:51:06 10-03-2021,16:00:06 10-03-2021,Breast,NA,NA
982,14:00:09 10-03-2021,14:04:09 10-03-2021,Breast,NA,NA
980,13:00:54 10-03-2021,13:11:52 10-03-2021,Breast,NA,NA
979,11:16:50 10-03-2021,11:18:50 10-03-2021,Breast,NA,NA
978,09:30:12 10-03-2021,09:40:12 10-03-2021,Bottle,2,59
977,08:00:06 10-03-2021,08:09:06 10-03-2021,Breast,NA,NA
976,06:02:59 10-03-2021,06:19:56 10-03-2021,Breast,NA,NA
975,03:57:54 10-03-2021,04:05:49 10-03-2021,Breast,NA,NA
974,01:53:14 10-03-2021,01:58:31 10-03-2021,Breast,NA,NA
973,19:01:51 10-02-2021,19:10:51 10-02-2021,Breast,NA,NA
972,17:54:53 10-02-2021,18:03:16 10-02-2021,Breast,NA,NA
971,16:49:31 10-02-2021,16:55:28 10-02-2021,Breast,NA,NA
970,15:43:44 10-02-2021,16:00:25 10-02-2021,Breast,NA,NA
969,15:20:46 10-02-2021,15:29:46 10-02-2021,Breast,NA,NA
967,12:27:02 10-02-2021,12:30:02 10-02-2021,Breast,NA,NA
966,11:40:36 10-02-2021,11:47:17 10-02-2021,Breast,NA,NA
965,11:04:43 10-02-2021,11:09:34 10-02-2021,Breast,NA,NA
964,09:48:19 10-02-2021,10:03:13 10-02-2021,Breast,NA,NA
963,06:37:53 10-02-2021,06:46:53 10-02-2021,Breast,NA,NA
962,05:58:17 10-02-2021,06:10:17 10-02-2021,Breast,NA,NA
961,04:03:48 10-02-2021,04:08:49 10-02-2021,Breast,NA,NA
960,01:16:55 10-02-2021,01:39:03 10-02-2021,Breast,NA,NA
959,22:05:31 10-01-2021,22:14:31 10-01-2021,Bottle,2.5,73
958,20:39:50 10-01-2021,20:48:59 10-01-2021,Breast,NA,NA
957,20:20:58 10-01-2021,20:31:00 10-01-2021,Breast,NA,NA
956,19:06:23 10-01-2021,19:12:11 10-01-2021,Breast,NA,NA
955,16:25:39 10-01-2021,16:27:17 10-01-2021,Breast,NA,NA
954,15:30:21 10-01-2021,15:37:19 10-01-2021,Breast,NA,NA
952,14:30:15 10-01-2021,14:40:15 10-01-2021,Bottle,2,59
951,11:52:01 10-01-2021,12:00:14 10-01-2021,Breast,NA,NA
950,11:40:16 10-01-2021,11:44:03 10-01-2021,Breast,NA,NA
949,09:20:39 10-01-2021,09:35:39 10-01-2021,Breast,NA,NA
948,08:21:29 10-01-2021,08:23:42 10-01-2021,Breast,NA,NA
947,07:01:02 10-01-2021,07:17:12 10-01-2021,Breast,NA,NA
946,05:36:41 10-01-2021,06:24:57 10-01-2021,Breast,NA,NA
945,02:20:25 10-01-2021,02:25:50 10-01-2021,Breast,NA,NA
944,22:31:42 09-30-2021,22:35:19 09-30-2021,Breast,NA,NA
943,21:27:16 09-30-2021,21:36:43 09-30-2021,Breast,NA,NA
942,18:25:20 09-30-2021,18:50:20 09-30-2021,Breast,NA,NA
941,17:34:29 09-30-2021,17:40:39 09-30-2021,Breast,NA,NA
940,16:36:53 09-30-2021,16:45:53 09-30-2021,Bottle,1.25,36
939,16:20:43 09-30-2021,16:27:43 09-30-2021,Breast,NA,NA
938,13:41:40 09-30-2021,13:44:52 09-30-2021,Breast,NA,NA
937,13:27:19 09-30-2021,13:28:56 09-30-2021,Breast,NA,NA
936,12:36:52 09-30-2021,12:43:10 09-30-2021,Breast,NA,NA
935,12:02:21 09-30-2021,12:07:38 09-30-2021,Breast,NA,NA
934,11:33:51 09-30-2021,11:42:11 09-30-2021,Breast,NA,NA
933,10:29:49 09-30-2021,10:46:15 09-30-2021,Breast,NA,NA
932,10:13:19 09-30-2021,10:19:27 09-30-2021,Breast,NA,NA
931,07:54:47 09-30-2021,08:20:44 09-30-2021,Bottle,3,88
930,07:10:22 09-30-2021,07:20:11 09-30-2021,Breast,NA,NA
929,05:20:13 09-30-2021,05:35:31 09-30-2021,Breast,NA,NA
928,02:33:13 09-30-2021,02:42:13 09-30-2021,Breast,NA,NA
927,22:11:52 09-29-2021,22:15:17 09-29-2021,Breast,NA,NA
926,20:56:17 09-29-2021,21:00:46 09-29-2021,Breast,NA,NA
925,19:10:09 09-29-2021,19:20:47 09-29-2021,Breast,NA,NA
924,16:59:17 09-29-2021,17:08:33 09-29-2021,Breast,NA,NA
923,16:09:06 09-29-2021,16:18:06 09-29-2021,Breast,NA,NA
922,14:10:55 09-29-2021,14:22:53 09-29-2021,Breast,NA,NA
921,13:48:12 09-29-2021,13:54:41 09-29-2021,Breast,NA,NA
920,12:22:34 09-29-2021,12:38:27 09-29-2021,Breast,NA,NA
919,11:29:03 09-29-2021,11:39:41 09-29-2021,Breast,NA,NA
918,10:18:35 09-29-2021,10:32:40 09-29-2021,Breast,NA,NA
917,09:37:58 09-29-2021,09:43:57 09-29-2021,Breast,NA,NA
916,09:19:43 09-29-2021,09:29:24 09-29-2021,Breast,NA,NA
915,06:53:57 09-29-2021,07:00:07 09-29-2021,Breast,NA,NA
914,04:40:55 09-29-2021,04:50:48 09-29-2021,Breast,NA,NA
913,02:02:04 09-29-2021,02:22:06 09-29-2021,Breast,NA,NA
912,21:08:01 09-28-2021,21:13:47 09-28-2021,Breast,NA,NA
911,20:44:31 09-28-2021,20:51:12 09-28-2021,Breast,NA,NA
910,18:13:24 09-28-2021,18:15:22 09-28-2021,Breast,NA,NA
909,17:38:25 09-28-2021,18:02:20 09-28-2021,Breast,NA,NA
908,16:58:55 09-28-2021,17:06:23 09-28-2021,Breast,NA,NA
907,16:41:37 09-28-2021,16:46:51 09-28-2021,Breast,NA,NA
906,14:58:05 09-28-2021,15:12:20 09-28-2021,Breast,NA,NA
905,13:15:51 09-28-2021,13:25:51 09-28-2021,Breast,NA,NA
904,12:13:16 09-28-2021,12:21:43 09-28-2021,Breast,NA,NA
903,10:56:36 09-28-2021,11:06:47 09-28-2021,Breast,NA,NA
902,09:47:07 09-28-2021,09:53:07 09-28-2021,Breast,NA,NA
901,08:20:59 09-28-2021,08:25:59 09-28-2021,Breast,NA,NA
899,07:23:46 09-28-2021,07:27:17 09-28-2021,Breast,NA,NA
898,06:06:13 09-28-2021,06:20:49 09-28-2021,Breast,NA,NA
897,05:56:34 09-28-2021,06:00:06 09-28-2021,Breast,NA,NA
896,02:26:39 09-28-2021,02:40:33 09-28-2021,Breast,NA,NA
895,02:15:52 09-28-2021,02:24:05 09-28-2021,Breast,NA,NA
894,21:51:36 09-27-2021,22:00:50 09-27-2021,Breast,NA,NA
893,20:44:52 09-27-2021,20:55:51 09-27-2021,Breast,NA,NA
892,20:15:11 09-27-2021,20:24:11 09-27-2021,Breast,NA,NA
891,19:50:30 09-27-2021,20:04:57 09-27-2021,Breast,NA,NA
890,19:14:23 09-27-2021,19:17:25 09-27-2021,Breast,NA,NA
889,19:00:11 09-27-2021,19:10:11 09-27-2021,Breast,NA,NA
888,17:55:06 09-27-2021,18:05:02 09-27-2021,Breast,NA,NA
886,17:38:21 09-27-2021,17:50:42 09-27-2021,Breast,NA,NA
887,17:28:24 09-27-2021,17:37:24 09-27-2021,Bottle,1,29
885,14:18:17 09-27-2021,14:21:09 09-27-2021,Breast,NA,NA
884,14:00:08 09-27-2021,14:10:08 09-27-2021,Breast,NA,NA
883,12:17:11 09-27-2021,12:26:03 09-27-2021,Breast,NA,NA
882,11:50:07 09-27-2021,11:55:09 09-27-2021,Breast,NA,NA
881,10:36:36 09-27-2021,10:45:36 09-27-2021,Breast,NA,NA
880,09:23:39 09-27-2021,09:31:46 09-27-2021,Breast,NA,NA
879,07:33:54 09-27-2021,07:54:20 09-27-2021,Breast,NA,NA
878,06:00:45 09-27-2021,06:15:45 09-27-2021,Breast,NA,NA
877,04:39:56 09-27-2021,04:47:09 09-27-2021,Breast,NA,NA
876,02:05:50 09-27-2021,02:14:50 09-27-2021,Breast,NA,NA
874,21:00:02 09-26-2021,21:32:55 09-26-2021,Breast,NA,NA
873,20:33:04 09-26-2021,20:45:43 09-26-2021,Breast,NA,NA
872,19:50:46 09-26-2021,19:59:46 09-26-2021,Breast,NA,NA
871,19:02:20 09-26-2021,19:15:48 09-26-2021,Breast,NA,NA
870,17:00:39 09-26-2021,17:09:39 09-26-2021,Breast,NA,NA
869,16:06:39 09-26-2021,16:11:24 09-26-2021,Breast,NA,NA
868,15:24:20 09-26-2021,15:29:24 09-26-2021,Breast,NA,NA
867,15:02:04 09-26-2021,15:07:37 09-26-2021,Breast,NA,NA
866,11:39:46 09-26-2021,11:42:46 09-26-2021,Breast,NA,NA
865,09:50:37 09-26-2021,09:53:37 09-26-2021,Breast,NA,NA
864,07:54:54 09-26-2021,08:00:16 09-26-2021,Breast,NA,NA
863,07:40:39 09-26-2021,07:50:34 09-26-2021,Breast,NA,NA
862,03:53:31 09-26-2021,04:00:51 09-26-2021,Breast,NA,NA
860,23:15:22 09-25-2021,23:24:36 09-25-2021,Breast,NA,NA
859,20:25:55 09-25-2021,20:32:47 09-25-2021,Breast,NA,NA
858,19:31:03 09-25-2021,19:42:39 09-25-2021,Breast,NA,NA
857,18:52:08 09-25-2021,19:07:58 09-25-2021,Breast,NA,NA
856,18:09:55 09-25-2021,18:18:55 09-25-2021,Breast,NA,NA
855,17:10:47 09-25-2021,17:15:13 09-25-2021,Breast,NA,NA
854,14:20:15 09-25-2021,14:25:29 09-25-2021,Breast,NA,NA
853,11:38:59 09-25-2021,11:45:29 09-25-2021,Breast,NA,NA
852,10:52:49 09-25-2021,11:06:30 09-25-2021,Breast,NA,NA
851,10:50:40 09-25-2021,10:52:04 09-25-2021,Breast,NA,NA
850,09:26:49 09-25-2021,09:30:31 09-25-2021,Breast,NA,NA
849,08:43:59 09-25-2021,08:48:47 09-25-2021,Breast,NA,NA
848,07:36:47 09-25-2021,07:45:47 09-25-2021,Breast,NA,NA
847,06:44:38 09-25-2021,06:49:05 09-25-2021,Breast,NA,NA
846,06:15:23 09-25-2021,06:21:54 09-25-2021,Breast,NA,NA
845,03:06:53 09-25-2021,03:15:53 09-25-2021,Breast,NA,NA
844,00:02:28 09-25-2021,00:24:28 09-25-2021,Breast,NA,NA
843,21:21:04 09-24-2021,21:22:08 09-24-2021,Breast,NA,NA
842,19:51:55 09-24-2021,20:03:16 09-24-2021,Breast,NA,NA
841,19:05:43 09-24-2021,19:15:43 09-24-2021,Breast,NA,NA
840,18:27:19 09-24-2021,18:35:03 09-24-2021,Breast,NA,NA
839,17:23:54 09-24-2021,17:44:41 09-24-2021,Breast,NA,NA
838,16:57:57 09-24-2021,17:02:29 09-24-2021,Breast,NA,NA
837,13:40:17 09-24-2021,13:43:54 09-24-2021,Breast,NA,NA
836,12:37:20 09-24-2021,12:51:26 09-24-2021,Breast,NA,NA
835,11:37:12 09-24-2021,11:42:40 09-24-2021,Breast,NA,NA
834,08:25:05 09-24-2021,08:35:59 09-24-2021,Breast,NA,NA
833,08:14:23 09-24-2021,08:25:02 09-24-2021,Breast,NA,NA
832,07:46:02 09-24-2021,07:55:02 09-24-2021,Bottle,1,29
831,04:53:26 09-24-2021,04:58:26 09-24-2021,Bottle,1,29
830,04:22:32 09-24-2021,04:32:38 09-24-2021,Breast,NA,NA
829,23:42:57 09-23-2021,23:55:57 09-23-2021,Bottle,2,59
828,22:48:42 09-23-2021,22:51:54 09-23-2021,Breast,NA,NA
827,20:44:59 09-23-2021,20:48:00 09-23-2021,Breast,NA,NA
826,19:29:00 09-23-2021,19:32:11 09-23-2021,Breast,NA,NA
825,17:53:27 09-23-2021,17:59:27 09-23-2021,Breast,NA,NA
824,16:03:06 09-23-2021,16:07:13 09-23-2021,Breast,NA,NA
823,14:45:07 09-23-2021,14:54:07 09-23-2021,Breast,NA,NA
822,13:27:01 09-23-2021,13:33:22 09-23-2021,Breast,NA,NA
821,11:46:34 09-23-2021,11:51:13 09-23-2021,Breast,NA,NA
820,09:48:49 09-23-2021,09:55:45 09-23-2021,Bottle,1,29
819,09:33:13 09-23-2021,09:39:44 09-23-2021,Bottle,0.5,14
818,07:36:39 09-23-2021,07:55:48 09-23-2021,Breast,NA,NA
817,06:01:32 09-23-2021,06:10:32 09-23-2021,Breast,NA,NA
816,03:02:21 09-23-2021,03:24:44 09-23-2021,Breast,NA,NA
815,22:53:23 09-22-2021,23:02:23 09-22-2021,Bottle,2,59
814,22:24:06 09-22-2021,22:30:06 09-22-2021,Breast,NA,NA
813,21:20:54 09-22-2021,21:34:35 09-22-2021,Breast,NA,NA
812,19:17:22 09-22-2021,19:19:37 09-22-2021,Breast,NA,NA
810,18:32:43 09-22-2021,18:43:41 09-22-2021,Breast,NA,NA
809,16:57:45 09-22-2021,17:15:15 09-22-2021,Breast,NA,NA
808,15:05:49 09-22-2021,15:10:35 09-22-2021,Breast,NA,NA
811,12:00:28 09-22-2021,12:10:28 09-22-2021,Bottle,2,59
807,11:17:21 09-22-2021,11:24:54 09-22-2021,Breast,NA,NA
806,09:46:00 09-22-2021,09:55:28 09-22-2021,Breast,NA,NA
805,08:35:04 09-22-2021,08:50:12 09-22-2021,Breast,NA,NA
804,07:36:58 09-22-2021,07:48:30 09-22-2021,Breast,NA,NA
803,06:25:01 09-22-2021,06:35:07 09-22-2021,Breast,NA,NA
802,02:35:04 09-22-2021,02:39:34 09-22-2021,Breast,NA,NA
801,02:24:49 09-22-2021,02:26:59 09-22-2021,Breast,NA,NA
800,21:30:14 09-21-2021,21:36:14 09-21-2021,Breast,NA,NA
799,20:44:46 09-21-2021,20:52:57 09-21-2021,Breast,NA,NA
798,19:56:54 09-21-2021,20:12:23 09-21-2021,Bottle,2.5,73
797,18:51:21 09-21-2021,19:00:28 09-21-2021,Breast,NA,NA
796,18:31:40 09-21-2021,18:42:08 09-21-2021,Breast,NA,NA
795,17:58:34 09-21-2021,18:05:03 09-21-2021,Breast,NA,NA
794,17:24:34 09-21-2021,17:36:45 09-21-2021,Breast,NA,NA
793,17:14:52 09-21-2021,17:24:33 09-21-2021,Breast,NA,NA
791,16:12:05 09-21-2021,16:24:18 09-21-2021,Bottle,1.5,44
792,15:09:56 09-21-2021,15:35:59 09-21-2021,Breast,NA,NA
790,12:38:18 09-21-2021,12:41:55 09-21-2021,Breast,NA,NA
789,11:18:58 09-21-2021,11:31:29 09-21-2021,Breast,NA,NA
788,10:00:35 09-21-2021,10:15:35 09-21-2021,Bottle,2,59
787,09:20:57 09-21-2021,09:29:36 09-21-2021,Breast,NA,NA
786,08:15:14 09-21-2021,08:18:25 09-21-2021,Breast,NA,NA
785,07:22:21 09-21-2021,07:33:37 09-21-2021,Breast,NA,NA
784,04:16:42 09-21-2021,04:21:52 09-21-2021,Breast,NA,NA
783,00:53:23 09-21-2021,00:58:45 09-21-2021,Breast,NA,NA
780,21:40:29 09-20-2021,21:45:01 09-20-2021,Breast,NA,NA
779,20:52:56 09-20-2021,20:57:51 09-20-2021,Breast,NA,NA
781,19:30:30 09-20-2021,19:40:30 09-20-2021,Bottle,2,59
778,16:03:35 09-20-2021,16:04:45 09-20-2021,Breast,NA,NA
777,15:51:30 09-20-2021,16:00:30 09-20-2021,Breast,NA,NA
776,14:47:52 09-20-2021,15:00:50 09-20-2021,Breast,NA,NA
775,13:46:58 09-20-2021,13:50:42 09-20-2021,Breast,NA,NA
782,12:30:57 09-20-2021,12:35:57 09-20-2021,Bottle,1,29
774,10:53:58 09-20-2021,11:10:14 09-20-2021,Breast,NA,NA
773,10:03:42 09-20-2021,10:08:28 09-20-2021,Breast,NA,NA
772,09:25:59 09-20-2021,09:35:58 09-20-2021,Breast,NA,NA
771,07:40:03 09-20-2021,07:51:03 09-20-2021,Breast,NA,NA
770,07:36:56 09-20-2021,07:40:14 09-20-2021,Breast,NA,NA
769,04:34:41 09-20-2021,04:42:53 09-20-2021,Breast,NA,NA
768,01:56:38 09-20-2021,02:01:48 09-20-2021,Breast,NA,NA
767,00:33:56 09-20-2021,00:47:52 09-20-2021,Breast,NA,NA
766,21:18:32 09-19-2021,21:27:02 09-19-2021,Breast,NA,NA
765,19:53:59 09-19-2021,19:58:07 09-19-2021,Breast,NA,NA
764,19:08:59 09-19-2021,19:18:16 09-19-2021,Breast,NA,NA
763,18:27:58 09-19-2021,18:40:48 09-19-2021,Breast,NA,NA
760,17:24:13 09-19-2021,18:17:48 09-19-2021,Bottle,1,29
762,16:36:52 09-19-2021,16:50:52 09-19-2021,Breast,NA,NA
761,15:42:44 09-19-2021,15:55:41 09-19-2021,Breast,NA,NA
759,14:57:15 09-19-2021,15:04:37 09-19-2021,Breast,NA,NA
758,14:52:28 09-19-2021,14:59:10 09-19-2021,Breast,NA,NA
757,14:48:33 09-19-2021,14:57:10 09-19-2021,Bottle,1,29
756,13:13:22 09-19-2021,13:19:14 09-19-2021,Breast,NA,NA
755,12:24:31 09-19-2021,12:33:11 09-19-2021,Breast,NA,NA
754,12:07:38 09-19-2021,12:16:07 09-19-2021,Breast,NA,NA
753,10:45:58 09-19-2021,10:55:04 09-19-2021,Breast,NA,NA
752,09:37:47 09-19-2021,09:43:19 09-19-2021,Breast,NA,NA
751,09:24:01 09-19-2021,09:35:55 09-19-2021,Breast,NA,NA
750,06:51:28 09-19-2021,07:01:16 09-19-2021,Breast,NA,NA
749,06:28:31 09-19-2021,06:39:54 09-19-2021,Breast,NA,NA
748,01:52:48 09-19-2021,01:56:48 09-19-2021,Bottle,1,29
747,01:27:52 09-19-2021,01:31:52 09-19-2021,Breast,NA,NA
746,01:17:51 09-19-2021,01:25:43 09-19-2021,Breast,NA,NA
745,21:00:26 09-18-2021,21:20:26 09-18-2021,Breast,NA,NA
744,20:30:08 09-18-2021,20:40:08 09-18-2021,Bottle,1,29
743,19:53:05 09-18-2021,20:00:44 09-18-2021,Breast,NA,NA
742,19:20:19 09-18-2021,19:26:22 09-18-2021,Breast,NA,NA
740,18:55:26 09-18-2021,18:59:37 09-18-2021,Breast,NA,NA
739,18:43:45 09-18-2021,18:47:10 09-18-2021,Breast,NA,NA
738,17:34:15 09-18-2021,17:53:55 09-18-2021,Bottle,2.5,73
737,17:05:29 09-18-2021,17:09:29 09-18-2021,Breast,NA,NA
736,15:28:48 09-18-2021,15:33:48 09-18-2021,Breast,NA,NA
735,13:56:18 09-18-2021,14:00:22 09-18-2021,Breast,NA,NA
734,12:45:43 09-18-2021,12:54:43 09-18-2021,Bottle,1.5,44
733,10:41:03 09-18-2021,10:48:56 09-18-2021,Breast,NA,NA
732,09:40:30 09-18-2021,09:45:30 09-18-2021,Breast,NA,NA
731,08:36:03 09-18-2021,09:07:25 09-18-2021,Breast,NA,NA
730,07:51:10 09-18-2021,08:03:38 09-18-2021,Breast,NA,NA
729,03:34:03 09-18-2021,03:43:27 09-18-2021,Breast,NA,NA
728,00:05:55 09-18-2021,00:14:55 09-18-2021,Breast,NA,NA
727,20:45:36 09-17-2021,21:00:36 09-17-2021,Bottle,1.5,44
726,20:16:50 09-17-2021,20:39:15 09-17-2021,Breast,NA,NA
725,19:37:13 09-17-2021,19:41:52 09-17-2021,Breast,NA,NA
724,19:29:16 09-17-2021,19:35:33 09-17-2021,Bottle,0.8,23
723,19:16:00 09-17-2021,19:20:51 09-17-2021,Bottle,0.7,20
722,19:09:56 09-17-2021,19:11:16 09-17-2021,Bottle,0.6,17
721,18:18:14 09-17-2021,18:21:32 09-17-2021,Bottle,0.4,11
720,17:19:11 09-17-2021,17:25:45 09-17-2021,Bottle,1.5,44
719,16:12:36 09-17-2021,16:21:36 09-17-2021,Breast,NA,NA
718,15:59:07 09-17-2021,16:04:05 09-17-2021,Breast,NA,NA
717,12:30:18 09-17-2021,12:49:18 09-17-2021,Bottle,2,59
716,12:00:53 09-17-2021,12:09:08 09-17-2021,Breast,NA,NA
715,08:22:09 09-17-2021,08:25:07 09-17-2021,Breast,NA,NA
714,08:06:21 09-17-2021,08:17:21 09-17-2021,Bottle,2,59
713,05:05:45 09-17-2021,05:15:56 09-17-2021,Breast,NA,NA
712,04:48:41 09-17-2021,04:55:15 09-17-2021,Breast,NA,NA
711,03:02:08 09-17-2021,03:07:55 09-17-2021,Breast,NA,NA
710,22:12:55 09-16-2021,22:31:29 09-16-2021,Breast,NA,NA
709,20:08:54 09-16-2021,20:17:54 09-16-2021,Breast,NA,NA
708,19:10:23 09-16-2021,19:15:23 09-16-2021,Breast,NA,NA
706,18:23:43 09-16-2021,18:30:45 09-16-2021,Bottle,1,29
700,16:15:28 09-16-2021,16:30:34 09-16-2021,Bottle,1,29
705,15:38:44 09-16-2021,15:55:07 09-16-2021,Breast,NA,NA
704,15:10:03 09-16-2021,15:25:03 09-16-2021,Breast,NA,NA
701,14:40:43 09-16-2021,14:50:51 09-16-2021,Breast,NA,NA
703,13:15:20 09-16-2021,13:25:21 09-16-2021,Breast,NA,NA
702,13:00:59 09-16-2021,13:05:59 09-16-2021,Breast,NA,NA
699,05:30:37 09-16-2021,05:58:37 09-16-2021,Bottle,2,59
698,05:16:50 09-16-2021,05:28:48 09-16-2021,Breast,NA,NA
697,04:50:37 09-16-2021,04:55:37 09-16-2021,Breast,NA,NA
696,03:22:43 09-16-2021,03:33:29 09-16-2021,Breast,NA,NA
694,02:16:37 09-16-2021,02:45:30 09-16-2021,Breast,NA,NA
695,22:52:52 09-15-2021,23:05:52 09-15-2021,Bottle,1.5,44
693,21:46:35 09-15-2021,22:00:31 09-15-2021,Breast,NA,NA
692,21:13:52 09-15-2021,21:25:10 09-15-2021,Breast,NA,NA
691,19:55:40 09-15-2021,20:10:40 09-15-2021,Breast,NA,NA
690,19:44:06 09-15-2021,19:51:45 09-15-2021,Breast,NA,NA
689,16:05:27 09-15-2021,16:18:53 09-15-2021,Breast,NA,NA
687,11:57:28 09-15-2021,12:04:05 09-15-2021,Breast,NA,NA
688,11:51:34 09-15-2021,11:55:34 09-15-2021,Bottle,1,29
686,09:56:35 09-15-2021,10:05:11 09-15-2021,Breast,NA,NA
